num,,,
50,,,
job,proc,wt,due
J1,49,3,2455
J2,64,7,2462
J3,78,9,2372
J4,33,4,2082
J5,56,7,2223
J6,58,6,2166
J7,52,5,2356
J8,82,8,2382
J9,81,7,2265
J10,44,3,2099
J11,57,8,2045
J12,49,5,2283
J13,99,4,2379
J14,100,2,2168
J15,79,1,2394
J16,79,3,2007
J17,28,3,2222
J18,70,10,2473
J19,91,7,2390
J20,38,3,2034
J21,27,7,2437
J22,61,3,2259
J23,61,1,1978
J24,4,3,2462
J25,93,6,2172
J26,48,7,2459
J27,44,10,2493
J28,71,3,2091
J29,65,9,2424
J30,72,6,2417
J31,87,5,2385
J32,50,1,2212
J33,24,7,2458
J34,37,5,2441
J35,28,6,2083
J36,67,7,2366
J37,90,6,2038
J38,14,8,2184
J39,94,10,2488
J40,64,6,2475
J41,23,1,2271
J42,42,1,2090
J43,6,10,2082
J44,96,10,2475
J45,26,2,2309
J46,22,6,2331
J47,72,7,2073
J48,38,2,2235
J49,41,9,2406
J50,21,8,2032
